[297.0, 297.0, 297.25, 296.75, 295.0, 295.25, 295.75, 297.5, 296.25, 295.0, 296.5, 297.0, 300.5, 297.5, 298.75, 277.75, 267.5, 263.75, 225.25, 232.0, 206.75, 185.5, 175.75, 166.75, 150.75, 142.75, 137.25, 136.25, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 133.5, 135.5, 136.75, 137.5, 136.75, 145.5, 148.75, 156.0, 152.5, 158.75, 159.0, 168.75, 0, 0, 181.0, 0, 0, 142.25, 142.5, 140.0, 140.75, 137.75, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 176.5, 176.75, 174.75, 174.75, 174.0, 172.25, 172.0, 175.0, 177.75, 177.5, 175.0, 180.0, 186.25, 188.25, 191.0, 191.75, 268.25, 261.75, 260.0, 261.75, 261.75, 262.5, 264.75, 265.0, 262.5, 266.25, 268.5, 267.5, 271.75, 274.0, 274.25, 275.75, 279.25, 282.0, 284.0, 287.75, 291.25, 289.75, 294.75, 299.25, 303.5, 308.5, 312.5, 318.25, 319.75, 323.75, 330.0, 334.0, 342.0, 346.5, 349.25, 353.5, 0, 0, 0, 283.0, 280.25, 277.75, 277.5, 275.0, 276.25, 0, 0, 0, 0, 343.75, 342.5, 335.25, 331.5, 325.5, 325.5, 322.5, 319.5, 319.25, 317.25, 314.0, 312.75, 311.0, 309.75, 308.75, 307.0, 305.0, 305.25, 304.0, 302.25, 300.75, 298.25, 299.25, 297.0, 293.5, 297.75, 292.75, 296.0]
[297.0, 297.0, 296.0, 295.0, 295.0, 295.25, 295.5, 295.75, 296.25, 296.5, 296.5, 297.0, 297.75, 298.5, 298.75, 288.0, 267.5, 263.75, 240.25, 232.0, 212.0, 189.75, 175.75, 171.0, 155.25, 139.5, 137.25, 136.25, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 133.5, 135.0, 136.75, 135.25, 136.75, 145.5, 148.75, 156.0, 152.5, 158.75, 159.0, 168.75, 0, 0, 181.0, 0, 0, 142.25, 142.5, 140.0, 140.75, 137.75, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 176.5, 175.75, 174.75, 171.0, 174.0, 173.25, 172.0, 175.0, 177.75, 177.5, 176.5, 180.0, 186.25, 188.25, 191.0, 191.75, 268.25, 261.75, 259.0, 261.75, 259.0, 260.75, 262.5, 264.75, 262.25, 266.25, 266.75, 267.25, 271.25, 274.0, 274.25, 279.0, 279.25, 282.0, 283.75, 287.5, 291.25, 290.5, 294.5, 299.0, 302.25, 308.25, 312.5, 318.25, 317.5, 328.0, 330.0, 333.5, 337.75, 346.25, 352.5, 353.5, 0, 0, 0, 283.0, 280.75, 277.75, 279.0, 275.0, 276.25, 0, 0, 0, 0, 343.0, 342.5, 337.25, 331.5, 327.5, 325.5, 322.75, 319.5, 317.75, 315.75, 314.0, 312.75, 310.75, 308.75, 308.75, 307.0, 305.75, 305.25, 304.0, 302.25, 301.25, 299.75, 299.25, 297.0, 298.5, 298.25, 296.0, 297.0]
[297.0, 296.75, 295.75, 295.25, 297.0, 295.25, 296.0, 295.75, 296.25, 296.5, 296.5, 296.25, 297.75, 298.25, 292.0, 288.0, 267.5, 263.75, 242.5, 214.5, 212.0, 191.0, 173.25, 171.0, 156.75, 139.5, 133.5, 136.25, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 135.0, 135.0, 136.5, 135.25, 136.75, 144.25, 148.75, 156.0, 158.5, 158.75, 159.0, 168.75, 0, 0, 181.0, 0, 0, 142.25, 140.75, 138.75, 140.75, 140.75, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 180.25, 175.75, 174.75, 172.0, 174.0, 172.25, 175.0, 175.0, 177.75, 177.5, 176.5, 180.0, 186.25, 188.25, 191.0, 191.75, 268.25, 261.75, 259.0, 262.25, 259.0, 263.25, 262.5, 264.75, 265.0, 266.75, 266.75, 267.0, 271.25, 274.0, 275.5, 278.75, 279.25, 281.75, 283.5, 287.5, 291.25, 290.25, 298.75, 299.0, 302.0, 307.0, 312.25, 317.25, 323.25, 328.0, 328.25, 333.25, 340.25, 344.5, 352.0, 353.5, 0, 0, 0, 283.0, 280.75, 280.75, 280.75, 276.5, 276.25, 0, 0, 0, 0, 343.25, 337.25, 337.25, 331.75, 327.5, 325.5, 323.0, 319.75, 317.5, 315.75, 314.0, 312.75, 310.75, 308.75, 307.0, 307.0, 305.75, 304.0, 302.25, 302.25, 301.0, 299.5, 299.25, 297.0, 297.0, 298.0, 297.5, 297.25]
[296.5, 296.75, 295.75, 295.0, 297.75, 295.25, 296.0, 295.75, 295.75, 296.5, 296.5, 297.0, 297.75, 298.25, 303.0, 288.0, 267.5, 248.5, 242.5, 218.25, 194.75, 191.0, 176.75, 159.5, 143.5, 139.5, 133.5, 134.25, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 135.0, 136.25, 136.5, 135.25, 136.75, 144.25, 146.75, 156.0, 158.5, 158.75, 158.75, 174.5, 0, 0, 181.0, 187.5, 0, 142.25, 140.75, 136.75, 138.0, 140.75, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 176.5, 177.75, 174.75, 171.25, 172.5, 172.25, 175.0, 176.75, 177.75, 177.5, 176.5, 184.75, 186.25, 188.25, 191.0, 191.75, 265.5, 261.75, 259.0, 261.5, 260.0, 263.0, 264.0, 264.75, 262.0, 266.5, 266.75, 268.25, 271.25, 272.25, 274.0, 278.5, 280.5, 281.75, 287.25, 287.5, 290.0, 293.75, 296.25, 301.75, 302.0, 310.5, 312.25, 315.5, 321.75, 328.0, 333.25, 333.25, 339.25, 344.5, 350.25, 353.5, 0, 0, 0, 283.0, 280.5, 280.75, 279.5, 274.0, 276.25, 0, 0, 0, 0, 343.25, 338.25, 337.25, 332.0, 327.75, 325.25, 323.0, 321.25, 317.25, 317.0, 314.0, 312.75, 310.75, 309.5, 307.0, 307.0, 305.5, 303.75, 302.25, 302.25, 300.75, 299.5, 299.0, 297.25, 297.75, 298.0, 296.0, 295.75]
[297.0, 294.5, 295.75, 295.0, 295.25, 295.0, 296.0, 297.75, 298.25, 296.5, 296.5, 297.0, 296.75, 298.25, 298.5, 288.0, 256.5, 248.5, 242.5, 221.75, 198.5, 178.5, 176.75, 161.25, 145.25, 139.5, 135.0, 134.25, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 135.0, 135.25, 136.5, 135.25, 136.75, 136.75, 146.75, 156.0, 158.5, 158.75, 158.75, 174.5, 0, 0, 181.0, 187.25, 0, 142.25, 138.75, 136.75, 138.0, 138.0, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 176.5, 177.75, 174.25, 177.25, 172.5, 172.25, 175.0, 173.75, 177.75, 177.5, 176.5, 184.75, 186.0, 188.25, 191.0, 191.75, 265.5, 261.75, 259.5, 260.0, 262.75, 262.5, 264.0, 264.75, 265.25, 266.25, 267.75, 268.25, 269.75, 272.25, 274.0, 278.5, 280.5, 281.75, 282.25, 287.0, 289.75, 293.75, 296.25, 301.75, 301.5, 305.25, 310.5, 315.5, 321.75, 328.0, 333.25, 333.0, 339.25, 344.25, 350.0, 353.5, 0, 0, 0, 283.0, 280.25, 280.75, 279.25, 274.0, 276.25, 0, 0, 0, 0, 343.25, 338.25, 332.25, 332.0, 327.75, 325.0, 323.0, 321.25, 317.25, 316.75, 314.0, 312.75, 310.75, 309.5, 307.25, 305.5, 305.5, 303.5, 302.25, 300.75, 300.75, 299.5, 299.0, 297.25, 297.25, 298.0, 298.0, 297.25]
[297.0, 297.25, 295.75, 295.0, 295.25, 297.5, 296.0, 298.25, 298.25, 296.25, 296.5, 297.0, 296.5, 298.25, 298.5, 256.5, 256.5, 248.5, 242.5, 221.75, 198.25, 178.5, 176.75, 161.25, 145.25, 139.5, 135.0, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 135.0, 134.25, 135.25, 135.25, 136.75, 136.75, 146.75, 156.0, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 142.25, 141.5, 136.75, 137.75, 138.0, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 176.5, 177.75, 174.25, 177.25, 172.5, 172.25, 175.25, 173.75, 177.75, 177.5, 176.5, 184.0, 186.0, 188.25, 191.0, 191.75, 265.5, 265.5, 259.5, 259.75, 260.5, 262.5, 264.0, 264.75, 265.25, 266.0, 266.5, 268.25, 270.5, 271.75, 274.0, 277.25, 280.25, 281.75, 282.25, 289.75, 289.75, 293.75, 296.25, 301.25, 305.25, 305.25, 310.25, 315.25, 321.25, 327.75, 333.25, 333.0, 339.0, 344.0, 348.0, 353.5, 0, 0, 0, 283.0, 281.5, 280.75, 279.25, 277.5, 276.25, 0, 0, 0, 0, 343.25, 338.25, 332.25, 332.25, 327.75, 325.0, 321.25, 321.25, 318.5, 316.75, 314.0, 310.75, 310.75, 309.25, 307.25, 305.75, 305.5, 303.5, 302.25, 300.75, 298.75, 297.5, 299.0, 297.25, 297.0, 298.0, 297.75, 297.25]
[297.0, 297.25, 295.75, 297.75, 295.25, 295.5, 296.0, 298.25, 298.25, 296.25, 296.5, 297.0, 296.25, 298.0, 298.25, 256.5, 262.0, 248.5, 242.5, 223.25, 199.25, 179.5, 176.75, 161.5, 145.25, 139.5, 135.0, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 135.0, 136.0, 135.25, 135.25, 136.75, 139.0, 146.75, 156.0, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 142.25, 139.5, 136.75, 137.75, 137.75, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 176.5, 177.75, 174.25, 177.25, 172.5, 173.5, 175.25, 173.75, 177.0, 177.5, 176.5, 184.0, 185.75, 188.25, 191.0, 191.75, 265.5, 265.5, 261.5, 259.75, 262.25, 262.5, 262.75, 264.0, 265.25, 266.0, 266.5, 268.0, 270.25, 271.75, 274.0, 277.25, 275.75, 280.25, 282.25, 286.75, 289.5, 293.75, 296.25, 301.0, 305.25, 305.25, 310.25, 315.25, 321.25, 327.5, 333.25, 339.0, 344.25, 344.0, 349.5, 353.5, 0, 0, 0, 283.0, 281.5, 279.25, 279.25, 274.0, 277.5, 0, 0, 0, 0, 343.25, 338.25, 332.25, 332.25, 327.75, 324.75, 321.25, 321.0, 318.25, 316.75, 312.75, 310.75, 310.75, 309.25, 307.25, 305.75, 305.5, 303.5, 302.25, 300.75, 300.75, 299.5, 298.75, 297.0, 298.25, 298.0, 297.5, 297.25]
[297.0, 297.0, 295.0, 294.75, 297.75, 297.75, 296.0, 298.0, 298.25, 296.25, 296.5, 296.5, 296.25, 298.0, 301.0, 256.5, 255.0, 248.5, 220.75, 223.25, 196.25, 179.5, 178.0, 160.5, 145.25, 144.5, 135.0, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 134.25, 136.0, 135.25, 135.25, 136.75, 139.0, 146.75, 156.0, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 142.25, 137.75, 136.75, 138.5, 137.75, 272.5, 0, 0, 0, 0, 0, 182.25, 177.75, 176.5, 177.75, 174.25, 171.25, 172.5, 173.5, 175.25, 173.75, 177.0, 177.5, 176.5, 185.5, 185.75, 188.25, 191.0, 191.75, 265.5, 265.5, 261.25, 259.75, 262.25, 260.25, 262.75, 264.0, 262.0, 266.0, 267.75, 268.25, 270.25, 270.0, 274.0, 278.0, 280.25, 280.25, 282.25, 286.75, 289.5, 293.75, 296.25, 301.0, 305.25, 310.25, 310.25, 315.25, 321.25, 327.5, 332.75, 338.75, 344.25, 344.0, 349.5, 353.5, 0, 0, 0, 283.0, 279.5, 279.25, 279.25, 274.0, 277.5, 0, 0, 0, 0, 343.25, 338.25, 332.25, 332.25, 327.75, 324.75, 321.0, 321.0, 318.25, 316.5, 312.75, 310.75, 310.75, 309.25, 307.25, 305.75, 303.5, 303.5, 302.25, 300.75, 300.75, 299.5, 298.75, 297.25, 298.25, 296.25, 297.5, 297.25]
[296.75, 297.0, 295.0, 294.75, 297.75, 297.5, 296.0, 298.0, 296.25, 296.25, 296.5, 296.5, 296.25, 298.0, 298.0, 258.25, 255.0, 248.5, 220.75, 223.0, 199.25, 179.5, 178.0, 161.5, 145.5, 144.5, 135.0, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 134.25, 135.25, 135.25, 137.25, 136.75, 139.0, 146.5, 147.5, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 142.25, 140.5, 136.75, 135.25, 137.75, 272.5, 267.75, 0, 0, 0, 0, 182.25, 176.5, 176.5, 177.0, 174.25, 171.25, 175.25, 173.5, 174.5, 175.75, 177.0, 177.5, 176.5, 182.75, 185.75, 188.25, 191.0, 191.75, 265.5, 259.5, 261.25, 259.75, 260.25, 260.25, 262.75, 260.25, 264.5, 266.0, 266.5, 268.25, 269.5, 271.5, 275.75, 276.75, 280.0, 282.25, 285.5, 286.75, 289.25, 291.75, 294.5, 300.75, 305.0, 310.0, 313.75, 315.25, 320.75, 326.25, 332.5, 338.25, 343.0, 344.0, 347.25, 353.5, 0, 0, 0, 285.0, 279.5, 279.25, 279.0, 276.25, 277.5, 0, 0, 0, 0, 343.25, 340.75, 332.25, 334.75, 330.0, 324.75, 322.75, 321.0, 318.25, 316.25, 314.25, 312.0, 310.75, 309.5, 308.5, 307.0, 305.0, 303.5, 303.75, 300.75, 299.5, 299.5, 299.5, 297.25, 297.0, 297.5, 297.5, 297.25]
[295.5, 298.0, 295.0, 295.0, 297.75, 295.5, 297.5, 295.75, 298.25, 296.25, 296.25, 296.75, 297.75, 298.0, 298.0, 274.5, 255.0, 248.5, 220.75, 230.5, 205.0, 184.0, 178.0, 165.75, 150.0, 137.0, 135.0, 135.75, 133.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133.5, 134.0, 135.5, 135.25, 137.25, 136.75, 139.0, 146.5, 147.5, 158.5, 163.0, 158.75, 174.5, 0, 0, 181.0, 185.75, 0, 144.25, 140.5, 136.75, 135.25, 137.75, 272.5, 267.75, 0, 0, 0, 0, 182.25, 176.5, 176.5, 177.0, 174.25, 174.5, 174.5, 173.5, 170.75, 175.75, 177.0, 177.5, 181.0, 182.75, 185.75, 189.0, 193.0, 191.75, 265.5, 259.5, 259.75, 259.75, 262.5, 262.5, 263.75, 264.75, 264.5, 266.5, 266.5, 269.75, 268.25, 271.5, 275.5, 276.5, 279.75, 282.0, 285.25, 287.0, 291.5, 291.75, 294.5, 299.25, 304.75, 309.75, 313.5, 315.25, 318.5, 324.25, 331.0, 334.75, 342.75, 347.75, 347.25, 353.5, 0, 0, 0, 283.0, 279.5, 278.25, 279.25, 276.25, 276.0, 0, 0, 0, 0, 343.25, 340.75, 336.25, 331.75, 326.75, 324.75, 322.75, 319.75, 318.25, 316.25, 314.25, 312.5, 309.5, 309.5, 308.25, 307.0, 305.0, 303.5, 303.5, 302.0, 300.75, 299.5, 298.75, 299.0, 297.75, 297.5, 295.75, 297.25]
